RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.3201823
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.3468585
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.371948
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.3948987
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.4192588
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.4421299
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.4668965
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.4958494
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.5249393
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.5547156
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.5819278
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.6102793
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.6356146
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.6652203
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.688603
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.7123823
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.7359967
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.7649324
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.7931945
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885581.818918
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.848519
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.876969
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.9110658
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.9469376
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.976478
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885581.999869
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.0339584
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.0579307
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.0927572
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.115576
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.1420162
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.168464
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.1966815
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.224658
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.2526371
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.27699
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.300082
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.3257837
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.3483481
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.3744383
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.3986332
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.4227672
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.444909
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.4682622
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.4910848
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.5145576
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.5414248
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.5647407
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.5875723
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.6106713
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.6368966
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.6682718
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.6945481
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.7176983
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885582.7412827
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.7705748
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.795876
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.8248112
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.85184
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.8761883
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.9036286
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.9263916
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.94952
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885582.9724317
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885582.999797
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.0264904
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.0519512
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.0750291
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.0985408
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.1229615
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.1498275
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.173708
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.1968863
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885583.2249205
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.248315
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.2710423
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885583.2947595
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.3172626
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.3431346
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.3673468
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.3978977
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.4257138
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885583.4533997
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.4771113
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.5019948
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.5253088
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.5484605
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.5765686
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.6015115
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.6256232
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.6521506
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.6750128
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.6988108
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.727178
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.7509937
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.7771986
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.809188
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.8451688
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.8690042
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.9069402
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.931966
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.9558566
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885583.983121
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.0104733
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.0373187
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.0604548
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.083543
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885584.1096284
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.1324966
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.1616688
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.1858337
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.2171698
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.2440093
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.2729738
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.2966602
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.319704
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.3437996
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885584.367245
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.397324
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.4220665
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.4494154
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.4734056
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.5032907
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.5311248
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.5614018
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.5880606
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.611648
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.6372962
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.6609004
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.6967263
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.7198243
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.7481842
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.7722797
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.8017838
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885584.8288689
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.8579276
0,0,-0.4230759247527002,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885584.886059
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.9132946
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.9377165
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.9681902
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885584.9952803
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.0179782
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.0429099
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.066698
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.1005623
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.12374
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.1593
0,0,-0.4230759247527002,0.38601361067893564,97,162,-39.880773408070546,40.142572795869704,1709885585.1820145
